"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"2811","0","68182","54","Warum findet Ostern jedes Jahr an einem anderen Tag statt?","","Ostern, Kalender, Tag, Zeitpunkt","Religion","wissen/religion/warum-findet-ostern-jedes-jahr-an-einem-anderen-tag-statt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:11","2010-04-07 13:24:15"
"18424","0","0","37","Wie Lange dauert ungefähr die Periode bei Frauen?","","Periode, tage, regel, dauert, lange","Sexualität","mensch-koerper/sexualitaet/wie-lange-dauert-ungefaehr-die-periode-bei-frauen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-05 13:24:00","2010-06-14 14:16:21"
"7615","0","72979","78","Mein mann möchte neben mir noch eine sexsklavin haben. Soll ich das zulassen?","","Sex-Sklavin, Domina, Dreier, Eifersucht","Fetisch","adult/fetisch/mein-mann-moechte-neben-mir-noch-eine-sexsklavin-haben-soll-ich-das-zulassen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 11:50:18","2010-04-12 12:03:45"
"6612","0","71977","47","wann kann ich denn FCR Bramsche wieder sehen","","fcr, bramsche, wann","Sport","freizeit-sport/sport/wann-kann-ich-denn-fcr-bramsche-wieder-sehen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 06:20:16","2010-04-10 18:40:17"
"1236","0","66597","24","wo ist das größte schwimmbad in deutschland?","","Schwimmbad, Deutschland, Rekord","Regionales","alltag/regionales/wo-ist-das-groesste-schwimmbad-in-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:03","2010-04-03 13:50:45"
"4623","0","69988","N","Wird Lennart Moeller irgendwann mit Antonia Wolff schlafen?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-05 19:30:11","2010-04-08 17:44:37"
"14289","0","0","23","Im 7 teil von Harry Potter heiratet Draco Malfoy,aber wen?","","Harry Potter, Draco Malfoy","Film & Fernsehen","film-musik/film-fernsehen/im-7-teil-von-harry-potter-heiratet-draco-malfoy-aber-wen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 19:58:00","2010-04-29 12:43:16"
"4672","0","70037","57","Was war zuerst ein ei oder ein vogel","","zuerst, ei, vogel, huhn","Tiere","wissen/tiere/was-war-zuerst-ein-ei-oder-ein-vogel","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2010-04-05 19:30:21","2010-04-08 18:09:35"
"19210","0","0","N","Was ist größer als gott?
Bösartiger als der teufel?
Die Armen haben es!
Die glücklichen brauchen es!
Und wenn du es isst, Stirbst du!

Was ist das ... ?","","N","N","was-ist-groesser-als-gott--boesartiger-als-der-teufel--die-armen-haben-es--die-gluecklichen-brauchen-es--und-wenn-du-es-isst-stirbst-du---was-ist-das-","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","22","2010-04-14 20:16:45","2010-06-18 02:07:00"
"19714","0","0","25","Wann wird das Wetter wieder besser?","","Wetter","Wetter","alltag/wetter/wann-wird-das-wetter-wieder-besser-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-05-05 10:55:26","2010-06-22 10:14:02"
"15259","0","0","26","Wo kommt der name Merita her und was bedeuted er ?","","Bedeutung, Herkunft, Name, Merita","Namensbedeutung","namensforschung/namensbedeutung/wo-kommt-der-name-merita-her-und-was-bedeuted-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-02 00:26:12","2010-05-05 17:29:25"
"12801","0","0","27","Woher kommt mein Name Annet?","","Annet","Namensherkunft","namensforschung/namensherkunft/woher-kommt-mein-name-annet-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-07 12:57:00","2010-04-18 17:09:27"
"12175","0","0","72","Wo ist Tokio Hotel und was machen sie grade?","","tokio, hotel, gerade","Popstars","stars-promis/popstars/wo-ist-tokio-hotel-und-was-machen-sie-grade-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2009-01-11 11:04:32","2010-04-15 18:47:42"
"19146","0","0","22","wann kommt das haus anubis wieder auf viva ?","Bitte antworten :=","Das Haus Anubis","TV-Serien","film-musik/tv-serien/wann-kommt-das-haus-anubis-wieder-auf-viva-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-13 19:03:41","2010-06-17 16:49:37"
"3109","0","68480","70","Wo wohnt tara reid?","","tara, reid, wohnt","Prominente","stars-promis/prominente/wo-wohnt-tara-reid-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:21","2010-04-07 14:48:35"
"2120","0","67491","31","Wie hoch ist der größte berg der welt.","","größter, berg, welt","Geographie","schule/geographie/wie-hoch-ist-der-groesste-berg-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 17:50:11","2010-04-06 21:59:03"
"924","0","66285","56","Ist freenet stark genug um internet und telefon zusamme n zu bet","","freenet, internet, telefon, angebot","Technik","wissen/technik/ist-freenet-stark-genug-um-internet-und-telefon-zusamme-n-zu-bet","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:52","2010-04-03 11:26:02"
"5212","0","70577","N","G7","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-05 22:45:19","2010-04-08 21:08:18"
"6699","0","72064","N","Wie ist die telefonnummer von den ludolfs von dmax im fernsehen","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 06:20:31","2010-04-10 19:41:57"
"14343","0","0","57","Ist die Einsiedlerspinne gefährlich","","Einsiedlerspinne","Tiere","wissen/tiere/ist-die-einsiedlerspinne-gefaehrlich","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-24 22:28:00","2010-04-29 14:33:10"
"4420","0","69785","47","Alles über Jeff Hardy","","Jeff, Hardy, Wrestler, Personbeschreibung","Sport","freizeit-sport/sport/alles-ueber-jeff-hardy","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:18","2010-04-08 10:20:15"
"11930","0","0","53","Was ist die lauteste band der welt","","lauteste, band, welt","Weltrekorde","wissen/weltrekorde/was-ist-die-lauteste-band-der-welt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-12-24 00:40:58","2010-04-15 17:09:40"
"20499","0","0","61","Passen der name Janine und malte zusammen? wenn ja wieviel Prozent?","","Janine, Malte","Partnerschaft","liebe-beziehung/partnerschaft/passen-der-name-janine-und-malte-zusammen-wenn-ja-wieviel-prozent-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","5","2010-06-02 12:39:10","2010-06-25 14:26:19"
"6213","0","71578","56","Gehört eine grabinschrift zur kategorie 'inhaltsangabe'?","","grabinschrift, inhaltsangabe","Technik","wissen/technik/gehoert-eine-grabinschrift-zur-kategorie-inhaltsangabe-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 04:10:17","2010-04-09 15:24:00"
"6608","0","71973","37","Wie geht SEX überhaubt?","","wie, geht, sex","Sexualität","mensch-koerper/sexualitaet/wie-geht-sex-ueberhaubt-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2010-04-06 06:20:15","2010-04-10 18:39:01"
"20287","0","0","56","gab es von appel produkte die keiner wollte?","","Apple, ","Technik","wissen/technik/gab-es-von-appel-produkte-die-keiner-wollte-","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","23","2010-05-26 16:39:44","2010-06-25 05:10:26"
"11872","0","0","67","Nitendo DS (Konsole) bitte um billigstes Angebot! Danke","","Nintende DS","Spielekonsolen","games-spiele/spielekonsolen/nitendo-ds-konsole-bitte-um-billigstes-angebot-danke","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-20 08:45:03","2010-04-15 15:31:03"
"7071","0","72436","N","Wie kann man miley cyrus beeindrucken?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 08:35:20","2010-04-11 18:34:14"
"10884","0","0","31","Was ist santander?","","santander, hauptstadt","Geographie","schule/geographie/was-ist-santander-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-02 18:30:23","2010-04-13 14:55:42"
"5061","0","70426","37","Wie kommt es zu kindern","","Zeugung, Kinder, Geschlechtsverkehr, Befruchtung","Sexualität","mensch-koerper/sexualitaet/wie-kommt-es-zu-kindern","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 21:40:24","2010-04-08 20:30:37"
"3457","0","68828","39","Wieviel brillenträger gibt es weltweit?","","Brille, Brillenträger, weltweit, Anzahl","Aussehen","mensch-koerper/aussehen/wieviel-brillentraeger-gibt-es-weltweit-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:19","2010-04-07 15:36:09"
"2997","0","68368","61","Wie wirkt sich der körpergeruch auf den erfolg einer beziehung aus?","","körpergeruch, wirkt, erfolg, beziehung","Partnerschaft","liebe-beziehung/partnerschaft/wie-wirkt-sich-der-koerpergeruch-auf-den-erfolg-einer-beziehung-aus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 22:10:22","2010-04-07 14:03:44"
"9525","0","0","N","wie geht das ","Details:","N","N","wie-geht-das","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","5","2010-04-08 14:42:59","2010-06-17 12:31:23"
"16082","0","0","20","Wo wohnt pe peter von den böhsen onkelz?","","Böhse Onkelz, Peter Schorowsky","Musik-Bands","film-musik/musik-bands/wo-wohnt-pe-peter-von-den-boehsen-onkelz-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-20 01:48:00","2010-05-11 12:28:31"
"16073","0","0","27","Woher kommt der name Theresa und was bedeutet er","","Theresa","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-theresa-und-was-bedeutet-er","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-20 01:17:00","2010-05-11 12:11:59"
"7552","0","72917","41","Wie oft hat eine frau jeweils durchfall,bläungen und dünnpfiff?wie oft hat eine frau dünnpfiff(matschig en stuhl)und starke blähungen beim kacken?","","Durchfall, Frau, Blähungen, Essen, ","Ernährung","mensch-koerper/ernaehrung/wie-oft-hat-eine-frau-jeweils-durchfall-blaeungen-und-duennpfiff-wie-oft-hat-eine-frau-duennpfiff-matschig-en-stuhl-und-starke-blaehungen-beim-kacken-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-06 10:45:41","2010-04-18 15:33:53"
"12878","0","0","27","Woher kommt der name yvonne","","yvonne","Namensherkunft","namensforschung/namensherkunft/woher-kommt-der-name-yvonne","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","10","2009-04-15 08:57:59","2010-04-18 17:40:57"
"13038","0","0","70","Steckbrief von junko","","Junko Fukuda","Prominente","stars-promis/prominente/steckbrief-von-junko","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-04-26 20:30:56","2010-04-20 12:27:57"
"6641","0","72006","47","Wann spielt die A-Jugend von Fc Insel","","a-jugend, fc, insel, wann","Sport","freizeit-sport/sport/wann-spielt-die-a-jugend-von-fc-insel","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 06:20:22","2010-04-10 18:46:19"
"19050","0","0","59","In welcher Größe sollte man Bauchbänder für die Schwangerschaft bestellen?","","Bauchbänder, größe, kaufen","Schwangerschaft","liebe-beziehung/schwangerschaft/in-welcher-groesse-sollte-man-bauchbaender-fuer-die-schwangerschaft-bestellen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-04-03 16:29:00","2010-06-16 17:23:26"
"13944","0","0","26","Was bedeutet der name Lara und woher kommt er?","","Lara","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-lara-und-woher-kommt-er-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-07-02 13:00:00","2010-04-28 11:54:29"
"20710","0","0","72","wo bekomme ich die E-mail adresse von dem Rapmusiker Bushido raus.","","E-mail, Bushido","Popstars","stars-promis/popstars/wo-bekomme-ich-die-e-mail-adresse-von-dem-rapmusiker-bushido-raus-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","25","2010-06-10 11:39:52","2010-06-26 15:21:25"
"19780","0","0","57","Können Amseln einen Orgasmus bekommen,und wenn ja,stöhnen sie dabei?","Ich weis,da ich sehr an Vögeln interessiert bin das Vögel einen Orgasmus bekommen können,aber ich weiß leider nichts spezielles über die Amsel.Bitte helfen sie mir!","Amseln, Orgasmus, Tiere, Sexual","Tiere","wissen/tiere/koennen-amseln-einen-orgasmus-bekommen-und-wenn-ja-stoehnen-sie-dabei-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","13","2010-05-07 20:56:15","2010-06-22 15:00:52"
"20891","0","0","61","Passen Florian und Gina zusammen?","","Florian, Gina, Zusammen","Partnerschaft","liebe-beziehung/partnerschaft/passen-florian-und-gina-zusammen-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-06-18 12:42:37","2010-06-27 19:06:53"
"9520","0","0","62","werde ich eine freundin haben","Details:","Freundin","Horoskop","astrologie/horoskop/werde-ich-eine-freundin-haben","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","5","2010-04-08 13:59:32","2010-06-17 12:24:57"
"13398","0","0","41","Wie funktionirt das WeightWatchers Punkt/Zahlensystem?","","Diät, Weight, Watchers, Vorgehen","Ernährung","mensch-koerper/ernaehrung/wie-funktionirt-das-weightwatchers-punkt-zahlensystem-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-20 22:59:46","2010-04-23 17:39:23"
"9987","0","0","39","Warum sind manche menschen nur so hässlich?","","Menschen, hässlich, subjektiv","Aussehen","mensch-koerper/aussehen/warum-sind-manche-menschen-nur-so-haesslich-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-10-19 15:27:00","2010-04-12 15:40:27"
"17660","0","0","29","Was ist im Computerbereich ein Dashboard?","","Dashboard, computer","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-im-computerbereich-ein-dashboard-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-11-25 17:51:53","2010-06-03 12:57:22"
"15412","0","0","56","Was ist ein iPod?","","Erklärung, iPod, Apple, Medienabspielgerät","Technik","wissen/technik/was-ist-ein-ipod-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-03 18:44:14","2010-05-05 18:43:58"
"20982","0","0","N","Was passiert wenn man luft mit einer Spritze in die Vene spritzt ?","","N","N","was-passiert-wenn-man-luft-mit-einer-spritze-in-die-vene-spritzt-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-22 09:07:57","2010-06-22 13:07:06"
"11207","0","0","72","Wie heissen die vier von tokio hotel","","tokio, hotel, heißen","Popstars","stars-promis/popstars/wie-heissen-die-vier-von-tokio-hotel","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2008-11-07 17:06:55","2010-04-13 23:51:31"
"11894","0","0","61","Könnt ihr mir eine süße liebessms schicken, dass ich meinem freund (15) schicken kann?","","Liebe, Liebes SMS","Partnerschaft","liebe-beziehung/partnerschaft/koennt-ihr-mir-eine-suesse-liebessms-schicken-dass-ich-meinem-freund-15-schicken-kann-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2008-12-22 18:13:25","2010-04-15 15:56:51"
"15606","0","0","73","Der Schauspieler Jason Dohring spielte in der Serie ,,Moonlight,, mit.Wann hat er Geburtstag und wo wohnt er?","","Jason Dohring, Moonlighht","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/der-schauspieler-jason-dohring-spielte-in-der-serie-moonlight-mit-wann-hat-er-geburtstag-und-wo-wohnt-er-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-09 14:44:00","2010-05-06 14:16:43"
"2363","0","67734","47","Gegen welche mannschaft spielt der radefelder sv als nächstes?","","Fussball, Termine, Verein","Sport","freizeit-sport/sport/gegen-welche-mannschaft-spielt-der-radefelder-sv-als-naechstes-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 18:55:23","2010-04-06 23:40:38"
"2414","0","67785","47","Alex von fenerbahce","","Fussball, Verein, Spieler, Türkei","Sport","freizeit-sport/sport/alex-von-fenerbahce","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 20:00:17","2010-04-07 00:41:09"
"5877","0","71242","N","In welchen fussballverein spiele ich?","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","10","2010-04-06 02:00:32","2010-04-09 13:48:01"
"6910","0","72275","N","Wie alt ist wendy phillips ihre tochter?die kann doch nich tot sein.","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-06 07:25:36","2010-04-10 21:32:29"
"20576","0","0","38","wie bekommt man druck im ohr ???","","Ohr, Druck","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-bekommt-man-druck-im-ohr-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-06-04 13:10:44","2010-06-26 01:22:59"
"19654","0","0","72","Ist der Sänger Adam Lambert homosexuell?","","Adam, Lambert, schwul, homosexuell, homo","Popstars","stars-promis/popstars/ist-der-saenger-adam-lambert-homosexuell-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","13","2010-05-02 13:53:18","2010-06-21 15:10:42"
"15040","0","0","63","Was ist wenn man jemanden liebt und es ihm zeigen oder sagen will was muss man dann machen?","","verliebt","Traumdeutung","astrologie/traumdeutung/was-ist-wenn-man-jemanden-liebt-und-es-ihm-zeigen-oder-sagen-will-was-muss-man-dann-machen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 12:43:43","2010-05-04 15:41:40"
"13295","0","0","26","Was bedeutet der vorname franziska","","Franziska","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-vorname-franziska","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-05-14 12:05:56","2010-04-23 12:43:41"
"13134","0","0","29","Woher stammt das Wort \"Smeckma\"?","","Smegma","Wortbedeutung","literatur-sprache/wortbedeutung/woher-stammt-das-wort-smeckma-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-05-06 02:00:11","2010-04-21 11:17:27"
"5261","0","70626","56","Was ist höher die alte mercedes g-klasse oder ein vw bus?","","SUV, VW Bus, Mercedes G, Höhe","Technik","wissen/technik/was-ist-hoeher-die-alte-mercedes-g-klasse-oder-ein-vw-bus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 22:45:29","2010-04-08 21:15:26"
"6088","0","71453","47","Die ergebnisse von tna der letzten sendung","","tna, ergebnisse","Sport","freizeit-sport/sport/die-ergebnisse-von-tna-der-letzten-sendung","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2010-04-06 03:05:28","2010-04-09 14:20:22"
"16322","0","0","73","wie alt ist Cate Blanchette und ist sie verheiratet oder sonstwie liiert?","","Cate Blanchett, Alter","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-alt-ist-cate-blanchette-und-ist-sie-verheiratet-oder-sonstwie-liiert-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-26 13:31:42","2010-05-26 12:21:26"
"20715","0","0","61","Passen Daniela und Mark zusammen?","","Daniela, Mark","Partnerschaft","liebe-beziehung/partnerschaft/passen-daniela-und-mark-zusammen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","25","2010-06-10 15:55:57","2010-06-26 15:28:44"
