"question_id","user_id","sms_guru_id","category_main_id","question","description","tags","categories","url","rating_count_positive","rating_count_negative","answer_count","reported","answered","active","deleted","seo_locked","editor_locked","editor_id","created_at","updated_at"
"17087","0","0","26","was bedeutet metin","","Metin","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-metin","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-09 13:56:00","2010-05-28 10:18:40"
"18567","0","0","23","Wann kommt Der 7.Teil von Harry Potter in den Kinos","","Harry Potter, 7. Teil, kino, kommt","Film & Fernsehen","film-musik/film-fernsehen/wann-kommt-der-7-teil-von-harry-potter-in-den-kinos","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2010-02-18 09:42:12","2010-06-15 11:13:34"
"13020","0","0","22","Wie heißt der synchronsprecher von itachi","","Naruto, Itachi, Synchronsprecher","TV-Serien","film-musik/tv-serien/wie-heisst-der-synchronsprecher-von-itachi","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-04-24 22:51:00","2010-04-20 12:08:06"
"12394","0","0","23","Welcher Sith in Star Wars war der erste mit dem Vornamen Darth?","","Star Wars, Sith","Film & Fernsehen","film-musik/film-fernsehen/welcher-sith-in-star-wars-war-der-erste-mit-dem-vornamen-darth-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-02-02 22:04:23","2010-04-16 11:37:05"
"12900","0","0","27","Was bedeutet mein name christin?","","christin","Namensherkunft","namensforschung/namensherkunft/was-bedeutet-mein-name-christin-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","10","2009-04-16 22:00:00","2010-04-18 17:53:43"
"745","0","66076","56","Wie viele Siku Autos gibt es ?","","Siku, Autos, Anzahl","Technik","wissen/technik/wie-viele-siku-autos-gibt-es-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:45","2010-04-02 15:40:23"
"17030","0","0","33","Wer ist der weihnachtsmann ","","Weinachtsmann, Herkunft, Geschenke, Weihnachten, Rute","Geschichte","schule/geschichte/wer-ist-der-weihnachtsmann","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-09-09 00:49:00","2010-05-28 09:54:45"
"3016","0","68387","47","Wer ist der stärkste Profi - Wrestler ( Kätschen )","","stärkster, wrestler, profi","Sport","freizeit-sport/sport/wer-ist-der-staerkste-profi-wrestler-kaetschen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:16","2010-04-07 14:10:43"
"16773","0","0","70","Welche maße hat charlotte roche ","","Charlotte Roche","Prominente","stars-promis/prominente/welche-masse-hat-charlotte-roche","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-09-02 14:50:00","2010-05-27 11:24:43"
"3019","0","68390","47","Was hört Cesc Fabregas für Musik? Und wann hat seine Freundin Geburtstag?","","Cesc, Fabregas, musik, freundin, geburtstag","Sport","freizeit-sport/sport/was-hoert-cesc-fabregas-fuer-musik-und-wann-hat-seine-freundin-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 23:15:17","2010-04-07 14:12:26"
"17763","0","0","29","Was.ist.agitation.","","agitation","Wortbedeutung","literatur-sprache/wortbedeutung/was-ist-agitation-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","13","2009-12-12 16:59:37","2010-06-04 15:49:37"
"3559","0","68930","24","Wann is das nächste eishockey spiel von ECC Preussen?","","ECC, Preussen, Eishockey, Spielplan","Regionales","alltag/regionales/wann-is-das-naechste-eishockey-spiel-von-ecc-preussen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 01:25:24","2010-04-07 15:42:58"
"4726","0","70091","38","Wie kann ein mann zur frau werden?","","Geschlechtsumwandlung, Mann zu Frau","Medizin & Krankheit","mensch-koerper/medizin-krankheit/wie-kann-ein-mann-zur-frau-werden-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2010-04-05 19:30:30","2010-04-08 18:45:12"
"15531","0","0","70","Wann hat Helen Hunt Geburtstag?","","Helen, Hunt, Geburtstag","Prominente","stars-promis/prominente/wann-hat-helen-hunt-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-05 16:22:00","2010-05-05 19:46:46"
"19798","0","0","39","ich habe ein hakenkreuz auf den arm tättowiert was kann ich daraus machen weil ich es weg machen lassen will ohne laser??ß","","tattoo, ändern, tättoowiert, wegmachen","Aussehen","mensch-koerper/aussehen/ich-habe-ein-hakenkreuz-auf-den-arm-taettowiert-was-kann-ich-daraus-machen-weil-ich-es-weg-machen-lassen-will-ohne-laser-ss","0","0","4","0","0","1","0","0","0000-00-00 00:00:00","13","2010-05-08 18:33:51","2010-06-22 16:19:56"
"6747","0","72112","35","Was kommt nach dem universum","","Universum, Rand, aufbau","Physik","schule/physik/was-kommt-nach-dem-universum","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-06 06:20:40","2010-04-10 20:14:46"
"20620","0","0","84","wo finde ich eine übersetzung zu dem Song din din wo von habib koité?","ich habe überall im internet gesucht aber nur den afrikanischen songtext gefunden","Übersetzung, din, habib, koite","Tipps & Tricks","alltag/tipps-tricks/wo-finde-ich-eine-uebersetzung-zu-dem-song-din-din-wo-von-habib-koité-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","23","2010-06-06 13:01:26","2010-06-26 03:24:46"
"8614","0","0","36","Was ist die dritte Wurzel aus 81?","Details:","Wurzel,81","Mathematik","schule/mathematik/was-ist-die-dritte-wurzel-aus-81-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","29","2010-04-06 20:58:19","2010-06-17 06:34:06"
"3720","0","69084","24","Wann spielt der vfl egenburg","","VFL, Egenburg, Spielplan","Regionales","alltag/regionales/wann-spielt-der-vfl-egenburg","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 12:25:32","2010-04-07 15:58:13"
"13759","0","0","26","Was bedeutet der name davide:)?","","Bedeutung, Name, Davide","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-davide-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-22 22:34:16","2010-04-26 20:58:08"
"19254","0","0","64","wie lauten die nächsten lottozahlen","","Lottozahlen","Lotto","astrologie/lotto/wie-lauten-die-naechsten-lottozahlen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-15 18:19:29","2010-06-18 12:05:01"
"20581","0","0","24","Hallo,
Wohne in Rehau PLZ: 95111 , und besuche demnächst eine schule in bayreuth plz 95444 welche verbindungen gibt es da so? und wie komme ich da am schnellsten immer hin mit bus oder zug?","","Schule, Verbindung, Rehau, Bayreuth","Regionales","alltag/regionales/hallo-wohne-in-rehau-plz-95111-und-besuche-demnaechst-eine-schule-in-bayreuth-plz-95444-welche-verbindungen-gibt-es-da-so-und-wie-komme-ich-da-am-schnellsten-immer-hin-mit-bus-oder-zug-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","16","2010-06-04 16:22:34","2010-06-28 03:47:18"
"3865","0","69230","31","Wieviele einwohner hat 
Kraschwitz (Thür.)?","","Kraschwitz, Einwohner","Geographie","schule/geographie/wieviele-einwohner-hat-kraschwitz-thuer-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:27","2010-04-07 16:31:43"
"10908","0","0","61","Warum halten meine beziehungen nicht länger als 2 monate Klappt es diesmal mit thorben?","","partnerschaft, zukunft","Partnerschaft","liebe-beziehung/partnerschaft/warum-halten-meine-beziehungen-nicht-laenger-als-2-monate-klappt-es-diesmal-mit-thorben-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-03 09:10:27","2010-04-13 15:02:10"
"19999","0","0","69","Wie bekommt man eine neue IP Adresse ?","","IP, Adresse","Internet","computer-pc/internet/wie-bekommt-man-eine-neue-ip-adresse-","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","25","2010-05-16 19:30:22","2010-06-23 14:22:21"
"13458","0","0","26","Was bedeutet der Name Charleen???","","Bedeutung, Name, Charleen","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-charleen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-05-22 12:40:22","2010-04-23 18:02:54"
"11371","0","0","80","Wie hat man sex?","","Vorgehen, Sex, Geschlechtsverkehr","Sex-Lexikon","adult/sex-lexikon/wie-hat-man-sex-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-11-16 15:38:02","2010-04-14 12:15:41"
"15314","0","0","70","Welcher star hat am 19 november geburtstag?","","Geburtstag, Prominente, 19., November","Prominente","stars-promis/prominente/welcher-star-hat-am-19-november-geburtstag-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-03 12:44:00","2010-05-05 17:52:50"
"3828","0","69193","31","Wie tief ist tiefste stelle im meer und gibt es dort leben","","Tiefpunkt, Meer, Weltrekord","Geographie","schule/geographie/wie-tief-ist-tiefste-stelle-im-meer-und-gibt-es-dort-leben","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:21","2010-04-07 16:13:29"
"5031","0","70396","24","Gibt es einen Anhängerservice Pfennig ?","","Pfennig, Anhängerservice, Ort","Regionales","alltag/regionales/gibt-es-einen-anhaengerservice-pfennig-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2010-04-05 21:40:19","2010-04-08 20:08:35"
"4952","0","70317","N","Das war ein scherz! Ich bin jetzt mal ehrlich! Ich bin 19 jahre alt und hatte noch nie sex und jetzt sitzte ich im rollstuhl und werde warscheinlich nie","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","8","2010-04-05 20:35:46","2010-04-08 19:46:29"
"2082","0","67442","54","Gibt es Gott ?","","gott, gibt, es","Religion","wissen/religion/gibt-es-gott-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 17:50:10","2010-04-06 21:53:08"
"2465","0","67836","31","Wie viele Menschen leben auf der Welt?","","population, Erde, global, Menschen, Anzahl, Milliarden","Geographie","schule/geographie/wie-viele-menschen-leben-auf-der-welt-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 20:00:19","2010-04-07 11:14:21"
"5060","0","70425","N","Stimmt !","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","9","2010-04-05 21:40:24","2010-04-08 20:30:00"
"17357","0","0","N","","","N","N","N","0","0","0","0","0","0","1","1","0000-00-00 00:00:00","13","2009-09-15 21:55:00","2010-05-31 11:08:09"
"10740","0","0","72","Wie alt ist helene fischer","","Helene Fischer, Schlagersängerin, Florian Silbereisen, Russland","Popstars","stars-promis/popstars/wie-alt-ist-helene-fischer","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","4","2008-10-31 14:53:11","2010-04-13 13:13:58"
"3891","0","69256","32","Was war zuerst da?Das Ei oder das Huhn?","","Ei, Huhn, Evolution","Biologie","schule/biologie/was-war-zuerst-da-das-ei-oder-das-huhn-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-04-05 15:10:31","2010-04-07 16:41:00"
"21040","0","0","N","wie heißt 2pac wirklich","","N","N","wie-heisst-2pac-wirklich","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","0","2010-06-24 17:19:46","2010-06-24 18:58:51"
"19469","155","0","73","Wie heißt der Haarschnitt von taylor Lautner?","In Twilight 2","Haarschnitt, Taylor, Lautner","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-heisst-der-haarschnitt-von-taylor-lautner-","0","0","1","0","0","1","0","1","0000-00-00 00:00:00","25","2010-04-22 21:12:05","2010-06-20 08:30:57"
"16047","0","0","31","Bogota ist die Hauptstadt von ??","","Bogota","Geographie","schule/geographie/bogota-ist-die-hauptstadt-von-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-08-19 15:56:00","2010-05-10 18:58:50"
"829","0","66160","47","Was ist in Südasien,    Australien und Nordameriken  die beliebigste Sportart?","","beliebteste, Sportart","Sport","freizeit-sport/sport/was-ist-in-suedasien-australien-und-nordameriken-die-beliebigste-sportart-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:48","2010-04-02 17:49:38"
"689","0","66020","56","Gibt es für die schmalen Zippo Damenfeuerzeuge einen Gaseinsatz so wie für die normalen Zippos? Vielen Dank im Voraus.","","Zippo, Damenfeuerzeug, Gaseinsatz","Technik","wissen/technik/gibt-es-fuer-die-schmalen-zippo-damenfeuerzeuge-einen-gaseinsatz-so-wie-fuer-die-normalen-zippos-vielen-dank-im-voraus-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:43","2010-04-02 11:03:25"
"20929","0","0","87","Was heist hdl???","bitte","Abkürzung, hdl, Bedeutung","Unnützes","wissen/unnuetzes/was-heist-hdl-","0","0","2","0","0","1","0","0","2010-06-28 12:12:51","34","2010-06-19 18:04:44","2010-06-28 12:13:52"
"14130","0","0","26","was bedeutet der name julia?","","Julia","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-julia-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","5","2009-07-23 17:24:00","2010-04-28 16:41:57"
"20492","0","0","N","wie heiße ich mit richtigem namen?","","N","N","wie-heisse-ich-mit-richtigem-namen-","0","0","2","0","0","0","1","1","0000-00-00 00:00:00","5","2010-06-02 12:21:44","2010-06-25 14:23:18"
"18070","0","0","56","Wo kann ich morderne musik gratis downloden ohne anmeldung","","Gratis Musik download","Technik","wissen/technik/wo-kann-ich-morderne-musik-gratis-downloden-ohne-anmeldung","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-01-01 15:28:35","2010-06-08 12:21:29"
"19940","0","0","54","Wann gibt es denn Weltfrieden","","Weltfrieden","Religion","wissen/religion/wann-gibt-es-denn-weltfrieden","0","0","2","0","0","1","0","0","0000-00-00 00:00:00","5","2010-05-14 14:01:36","2010-06-23 12:53:26"
"4573","0","69938","55","Wer ist türkeis presidend","","Türkei, Staatsoberhaupt, Europa","Politik","wissen/politik/wer-ist-tuerkeis-presidend","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2010-04-05 18:25:47","2010-04-08 15:00:21"
"4506","0","69871","59","Wann wird mein kind geboren ein datum bitte","","Schwangerschaft, Dauer, Geburt","Schwangerschaft","liebe-beziehung/schwangerschaft/wann-wird-mein-kind-geboren-ein-datum-bitte","0","0","1","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 18:25:34","2010-06-13 08:00:53"
"14913","0","0","73","Wie lautet die Handynummer von Taylor Lautner?","","Taylor Lautner, Handynummer","Filmstars/Schauspieler","stars-promis/filmstars-schauspieler/wie-lautet-die-handynummer-von-taylor-lautner-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2009-07-31 00:48:28","2010-05-04 10:57:19"
"10639","0","0","38","Seit wann gibt es die \"Pille\"?",""," Pille,  Antibabypille, Einführung","Medizin & Krankheit","mensch-koerper/medizin-krankheit/seit-wann-gibt-es-die-pille-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","3","2008-10-29 01:16:49","2010-04-13 12:43:19"
"20147","0","0","22","Wann wird Conan (bei der Serie Detektiv Conan) wieder für immer zu Shinichi Kudo?","","Conan, Detektiv Conan, Shinichi Kudo","TV-Serien","film-musik/tv-serien/wann-wird-conan-bei-der-serie-detektiv-conan-wieder-fuer-immer-zu-shinichi-kudo-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-05-22 15:45:20","2010-06-24 14:14:30"
"5192","0","70557","57","Wie viel sollte ein goldhamster wiegen?","","Gewicht, Goldhamster, ideal","Tiere","wissen/tiere/wie-viel-sollte-ein-goldhamster-wiegen-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2010-04-05 21:40:49","2010-04-08 21:05:07"
"1013","0","66374","53","Wie viel PS hat der stärckste Wagen der Welt","","stärkster, Motor, Weltrekord","Weltrekorde","wissen/weltrekorde/wie-viel-ps-hat-der-staerckste-wagen-der-welt","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:48:55","2010-04-03 12:00:24"
"10451","0","0","26","Was bedeutet der name anissa ?","","Name, Bedeutung, Anissa","Namensbedeutung","namensforschung/namensbedeutung/was-bedeutet-der-name-anissa-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2008-10-25 11:42:41","2010-04-12 18:56:39"
"3241","0","68612","47","Wer ist der beste wwe superstar","","WWE, Star, Erfolg","Sport","freizeit-sport/sport/wer-ist-der-beste-wwe-superstar","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-01 00:20:18","2010-04-07 15:09:31"
"15602","0","0","35","Wird die welt 2012 untergehen","","Erde, Untergang, Prognose, 2012","Physik","schule/physik/wird-die-welt-2012-untergehen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-08-06 01:57:00","2010-05-05 20:15:16"
"1150","0","66511","31","Wieviele Einwohner hat die USA mehr, im Gegensatz zu Deutschland?","","einwohner, usa, deutschland, vergleich","Geographie","schule/geographie/wieviele-einwohner-hat-die-usa-mehr-im-gegensatz-zu-deutschland-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:00","2010-04-03 13:11:20"
"13738","0","0","49","Was ist mönchspfeffer","","Pflanze, Mönchspfeffer, Lippenblütler","Pflanzen","wissen/pflanzen/was-ist-moenchspfeffer","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","9","2009-06-18 22:29:26","2010-04-26 20:44:57"
"7370","0","72735","47","Wie fiel verdient Ronaldinio ?","","Gehalt, Ronaldinho, Fussball","Sport","freizeit-sport/sport/wie-fiel-verdient-ronaldinio-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","9","2010-04-06 09:40:47","2010-04-11 21:31:47"
"9924","0","0","50","Welchem beruf werde ich bekommen","","Praktikum, Beruf, Schule, Lehre, Ausbildung, Studium","Beruf","wissen/beruf/welchem-beruf-werde-ich-bekommen","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","8","2008-10-18 11:08:00","2010-04-12 15:10:38"
"18482","0","0","32","was ist pms","","prämenstruell, Syndrom, PMS, Regelschmerzen","Biologie","schule/biologie/was-ist-pms","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","23","2010-02-12 13:36:29","2010-06-15 02:29:40"
"2710","0","68081","64","Wie lauten die Lottozahlen von nächster Woche?","","Lotto, Lottozahlen, Gewinnspiel","Lotto","astrologie/lotto/wie-lauten-die-lottozahlen-von-naechster-woche-","0","0","0","0","0","1","0","1","0000-00-00 00:00:00","0","2010-03-31 21:05:14","2010-04-07 13:02:15"
"4095","0","69460","40","welche dermatologische wirkung haben weizenöl und sonnenblumenöl fur die haut. danke","","weizenöl, sonnenblumenöl, haut","Beauty & Kosmetik","mensch-koerper/beauty-kosmetik/welche-dermatologische-wirkung-haben-weizenoel-und-sonnenblumenoel-fur-die-haut-danke","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 16:15:32","2010-04-07 19:12:38"
"9503","0","0","70","Gibt es ein T-Shirt von dem Wrestler R-Truth? Wenn, ja wo?","","Wrestler R-Truth, T-Shirt","Prominente","stars-promis/prominente/gibt-es-ein-t-shirt-von-dem-wrestler-r-truth-wenn-ja-wo-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","5","2010-04-08 09:47:39","2010-06-17 12:04:52"
"3965","0","69330","56","Was ist ihn batterien?","","was, in, batterien","Technik","wissen/technik/was-ist-ihn-batterien-","0","0","0","0","0","1","0","0","0000-00-00 00:00:00","0","2010-04-05 15:10:42","2010-04-07 17:43:22"
"1287","0","66648","45","Wieviel strumpfhosen verbrauchen frauen durschnittlich in 1 jahr?","","Wieviele, Strumpfhosen, Frauen, durchschnittlich, Jahr, Verbrauch, benutzen, verbrauchen","Mode","freizeit-sport/mode/wieviel-strumpfhosen-verbrauchen-frauen-durschnittlich-in-1-jahr-","1","0","5","0","0","1","0","0","0000-00-00 00:00:00","0","2010-03-31 16:49:05","2010-06-13 08:07:19"
